review_score,total_orders,avg_order_value,avg_delivery_days,late_delivery_rate
1.0,9312,193.46045532646048,20.87865120274914,36.79123711340206
1.5,8,204.70375,17.0,12.5
2.0,2916,170.2727023319616,16.198559670781894,18.930041152263374
2.5,30,137.43699999999998,18.266666666666666,16.666666666666664
3.0,7915,151.14063297536325,13.778016424510422,8.717624763108024
3.333333333333333,1,42.11,22.0,0.0
3.5,23,149.6291304347826,12.91304347826087,4.3478260869565215
4.0,18868,154.6779059783761,11.842802628789485,3.450286198855205
4.333333333333333,1,42.77,3.0,0.0
4.5,53,118.29358490566038,12.30188679245283,0.0
5.0,57343,156.82413546553198,10.304535863139355,2.106621557993129
